,TF,Term,wTF
4430,5,automatic,6.664978205521268e-05
4435,5,stereotyped,6.664978205521268e-05
4447,5,magazine,6.664978205521268e-05
4457,5,organisms,6.664978205521268e-05
4463,5,obligated,6.664978205521268e-05
4481,5,optimal,6.664978205521268e-05
4483,5,gradually,6.664978205521268e-05
4489,5,unclear,6.664978205521268e-05
4493,5,assist,6.664978205521268e-05
4499,5,shaped,6.664978205521268e-05
4512,5,conclude,6.664978205521268e-05
4526,5,sociological,6.664978205521268e-05
4532,5,destroys,6.664978205521268e-05
4545,5,grasped,6.664978205521268e-05
4547,5,scheler,6.664978205521268e-05
4557,5,ashlag,6.664978205521268e-05
4561,5,bhai,6.664978205521268e-05
4562,5,kanhaiya,6.664978205521268e-05
4609,5,confederate,6.664978205521268e-05
4614,5,watching,6.664978205521268e-05
4616,5,instinct,6.664978205521268e-05
4618,5,fictional,6.664978205521268e-05
4627,5,formation,6.664978205521268e-05
4638,5,aletheia,6.664978205521268e-05
4648,5,pluralist,6.664978205521268e-05
4656,5,whitehead,6.664978205521268e-05
4670,5,deciding,6.664978205521268e-05
4692,5,habermas,6.664978205521268e-05
4700,5,testing,6.664978205521268e-05
4702,5,feynman,6.664978205521268e-05
4705,5,requiring,6.664978205521268e-05
4710,5,raining,6.664978205521268e-05
4712,5,linguistic,6.664978205521268e-05
4722,5,gdel,6.664978205521268e-05
4734,5,judgements,6.664978205521268e-05
4737,5,teleological,6.664978205521268e-05
4739,5,antithesis,6.664978205521268e-05
4746,5,und,6.664978205521268e-05
4750,5,simulacra,6.664978205521268e-05
4756,5,princeton,6.664978205521268e-05
4764,5,companion,6.664978205521268e-05
4821,5,gallagher,6.664978205521268e-05
4830,5,cars,6.664978205521268e-05
4834,5,fabulous,6.664978205521268e-05
4835,5,hug,6.664978205521268e-05
4853,5,loud,6.664978205521268e-05
4856,5,goat,6.664978205521268e-05
4857,5,isn,6.664978205521268e-05
4868,5,air,6.664978205521268e-05
4873,5,refuses,6.664978205521268e-05
4881,5,vain,6.664978205521268e-05
4886,5,loafing,6.664978205521268e-05
4889,5,emails,6.664978205521268e-05
4894,5,seizure,6.664978205521268e-05
4902,5,entail,6.664978205521268e-05
4906,5,subjectivist,6.664978205521268e-05
4907,5,adams,6.664978205521268e-05
4915,5,intuitionism,6.664978205521268e-05
4921,5,jinn,6.664978205521268e-05
4928,5,mara,6.664978205521268e-05
4931,5,mainstream,6.664978205521268e-05
4943,5,teufel,6.664978205521268e-05
4945,5,mysticism,6.664978205521268e-05
4960,5,economists,6.664978205521268e-05
4964,5,excludable,6.664978205521268e-05
4966,5,constitutions,6.664978205521268e-05
4973,5,preservation,6.664978205521268e-05
4977,5,conceived,6.664978205521268e-05
4985,5,developing,6.664978205521268e-05
5003,5,ranking,6.664978205521268e-05
5015,5,machan,6.664978205521268e-05
5021,5,conservatives,6.664978205521268e-05
5031,5,acquired,6.664978205521268e-05
5033,5,quantity,6.664978205521268e-05
5047,5,liberals,6.664978205521268e-05
5048,5,rothbard,6.664978205521268e-05
5050,5,exposition,6.664978205521268e-05
5064,5,hugo,6.664978205521268e-05
5068,5,francis,6.664978205521268e-05
5078,5,symposium,6.664978205521268e-05
5105,5,doe,6.664978205521268e-05
5106,5,germain,6.664978205521268e-05
5109,5,epictetus,6.664978205521268e-05
5112,5,haakonssen,6.664978205521268e-05
5117,5,waldron,6.664978205521268e-05
5129,5,macintyre,6.664978205521268e-05
5164,5,tms,6.664978205521268e-05
5172,5,homicide,6.664978205521268e-05
5174,5,religiosity,6.664978205521268e-05
5179,5,deontology,6.664978205521268e-05
5181,5,sector,6.664978205521268e-05
5183,5,indulgence,6.664978205521268e-05
5184,5,devoted,6.664978205521268e-05
5186,5,mohist,6.664978205521268e-05
5188,5,noddings,6.664978205521268e-05
5189,5,hoy,6.664978205521268e-05
5192,5,corporate,6.664978205521268e-05
5199,5,kleinig,6.664978205521268e-05
5211,5,vandekerckhove,6.664978205521268e-05
8,4,judeo,5.331982564417014e-05
23,4,denotes,5.331982564417014e-05
26,4,prescribed,5.331982564417014e-05
45,4,translations,5.331982564417014e-05
50,4,varied,5.331982564417014e-05
51,4,substantially,5.331982564417014e-05
84,4,goodwill,5.331982564417014e-05
87,4,novelty,5.331982564417014e-05
109,4,diverse,5.331982564417014e-05
120,4,glaucon,5.331982564417014e-05
132,4,sameness,5.331982564417014e-05
166,4,proceeds,5.331982564417014e-05
186,4,assign,5.331982564417014e-05
212,4,monotheistic,5.331982564417014e-05
224,4,aside,5.331982564417014e-05
259,4,variously,5.331982564417014e-05
273,4,searching,5.331982564417014e-05
305,4,contemplation,5.331982564417014e-05
351,4,imposing,5.331982564417014e-05
359,4,studying,5.331982564417014e-05
377,4,projection,5.331982564417014e-05
418,4,prevail,5.331982564417014e-05
423,4,achieving,5.331982564417014e-05
425,4,unrelated,5.331982564417014e-05
447,4,dignity,5.331982564417014e-05
515,4,statistical,5.331982564417014e-05
539,4,evils,5.331982564417014e-05
550,4,evaluative,5.331982564417014e-05
553,4,tied,5.331982564417014e-05
554,4,investigations,5.331982564417014e-05
579,4,carefully,5.331982564417014e-05
587,4,satisfying,5.331982564417014e-05
594,4,elaboration,5.331982564417014e-05
647,4,arisen,5.331982564417014e-05
674,4,reside,5.331982564417014e-05
692,4,evaluating,5.331982564417014e-05
695,4,maximizing,5.331982564417014e-05
701,4,monistic,5.331982564417014e-05
705,4,epicurus,5.331982564417014e-05
708,4,relief,5.331982564417014e-05
713,4,bodily,5.331982564417014e-05
748,4,hedonist,5.331982564417014e-05
795,4,satisfied,5.331982564417014e-05
799,4,motivates,5.331982564417014e-05
806,4,dying,5.331982564417014e-05
842,4,scarce,5.331982564417014e-05
870,4,skill,5.331982564417014e-05
888,4,metaphors,5.331982564417014e-05
901,4,crucial,5.331982564417014e-05
910,4,enter,5.331982564417014e-05
960,4,suffers,5.331982564417014e-05
968,4,encyclopedic,5.331982564417014e-05
1002,4,investigate,5.331982564417014e-05
1018,4,ecosystems,5.331982564417014e-05
1036,4,counter,5.331982564417014e-05
1062,4,afterlife,5.331982564417014e-05
1074,4,detailed,5.331982564417014e-05
1080,4,anthropological,5.331982564417014e-05
1084,4,distinctions,5.331982564417014e-05
1093,4,older,5.331982564417014e-05
1108,4,wikiquote,5.331982564417014e-05
1109,4,quotations,5.331982564417014e-05
1125,4,exclusively,5.331982564417014e-05
1129,4,ancestral,5.331982564417014e-05
1131,4,items,5.331982564417014e-05
1133,4,creativity,5.331982564417014e-05
1152,4,graded,5.331982564417014e-05
1174,4,expert,5.331982564417014e-05
1198,4,relieve,5.331982564417014e-05
1220,4,enhances,5.331982564417014e-05
1235,4,services,5.331982564417014e-05
1237,4,arousal,5.331982564417014e-05
1254,4,genes,5.331982564417014e-05
1272,4,collectivism,5.331982564417014e-05
1273,4,individualism,5.331982564417014e-05
1279,4,transition,5.331982564417014e-05
1286,4,generating,5.331982564417014e-05
1299,4,individualistic,5.331982564417014e-05
1320,4,prefer,5.331982564417014e-05
1321,4,lend,5.331982564417014e-05
1335,4,samaritan,5.331982564417014e-05
1351,4,darley,5.331982564417014e-05
1355,4,driver,5.331982564417014e-05
1356,4,bryan,5.331982564417014e-05
1358,4,jersey,5.331982564417014e-05
1365,4,stopped,5.331982564417014e-05
1370,4,miller,5.331982564417014e-05
1381,4,rewarded,5.331982564417014e-05
1385,4,campaign,5.331982564417014e-05
1393,4,conversion,5.331982564417014e-05
1424,4,advantaged,5.331982564417014e-05
1436,4,annual,5.331982564417014e-05
1437,4,donations,5.331982564417014e-05
1475,4,aging,5.331982564417014e-05
1485,4,truthfulness,5.331982564417014e-05
1486,4,straightforwardness,5.331982564417014e-05
1491,4,trustworthy,5.331982564417014e-05
1504,4,legacy,5.331982564417014e-05
1508,4,honestly,5.331982564417014e-05
1521,4,truthful,5.331982564417014e-05
1542,4,voluntary,5.331982564417014e-05
1551,4,removing,5.331982564417014e-05
1558,4,debt,5.331982564417014e-05
1566,4,forgiver,5.331982564417014e-05
1582,4,collectively,5.331982564417014e-05
1592,4,ambiguous,5.331982564417014e-05
1608,4,supporting,5.331982564417014e-05
1614,4,intimate,5.331982564417014e-05
1642,4,improves,5.331982564417014e-05
1647,4,illnesses,5.331982564417014e-05
1651,4,projects,5.331982564417014e-05
1663,4,confident,5.331982564417014e-05
1666,4,sincerely,5.331982564417014e-05
1675,4,harmed,5.331982564417014e-05
1678,4,fulfilled,5.331982564417014e-05
1684,4,unforgivable,5.331982564417014e-05
1724,4,summarized,5.331982564417014e-05
1732,4,fast,5.331982564417014e-05
1739,4,unconditionally,5.331982564417014e-05
1758,4,front,5.331982564417014e-05
1778,4,option,5.331982564417014e-05
1779,4,benedict,5.331982564417014e-05
1781,4,visit,5.331982564417014e-05
1792,4,phrases,5.331982564417014e-05
1809,4,afw,5.331982564417014e-05
1811,4,interchangeably,5.331982564417014e-05
1814,4,fault,5.331982564417014e-05
1819,4,weakness,5.331982564417014e-05
1820,4,raises,5.331982564417014e-05
1822,4,enables,5.331982564417014e-05
1850,4,passions,5.331982564417014e-05
1856,4,avoiding,5.331982564417014e-05
1857,4,reflections,5.331982564417014e-05
1864,4,celebrated,5.331982564417014e-05
1890,4,masculine,5.331982564417014e-05
1904,4,debates,5.331982564417014e-05
1907,4,rape,5.331982564417014e-05
1913,4,letting,5.331982564417014e-05
1915,4,realized,5.331982564417014e-05
1920,4,parva,5.331982564417014e-05
1924,4,ashtavakra,5.331982564417014e-05
1938,4,relatives,5.331982564417014e-05
1943,4,asking,5.331982564417014e-05
1947,4,prayers,5.331982564417014e-05
1948,4,sutra,5.331982564417014e-05
1950,4,permit,5.331982564417014e-05
1955,4,permission,5.331982564417014e-05
1959,4,web,5.331982564417014e-05
1965,4,commits,5.331982564417014e-05
1968,4,road,5.331982564417014e-05
1972,4,stra,5.331982564417014e-05
1983,4,pacific,5.331982564417014e-05
1984,4,samoa,5.331982564417014e-05
1985,4,tahiti,5.331982564417014e-05
1986,4,zealand,5.331982564417014e-05
2008,4,perpetrators,5.331982564417014e-05
2014,4,couple,5.331982564417014e-05
2021,4,overview,5.331982564417014e-05
2022,4,forget,5.331982564417014e-05
2023,4,happened,5.331982564417014e-05
2026,4,healthy,5.331982564417014e-05
2029,4,professionals,5.331982564417014e-05
2031,4,perceives,5.331982564417014e-05
2032,4,react,5.331982564417014e-05
2034,4,journey,5.331982564417014e-05
2046,4,practitioners,5.331982564417014e-05
2054,4,communicating,5.331982564417014e-05
2058,4,interact,5.331982564417014e-05
2099,4,fincham,5.331982564417014e-05
2103,4,males,5.331982564417014e-05
2141,4,tat,5.331982564417014e-05
2142,4,findings,5.331982564417014e-05
2157,4,hypersexual,5.331982564417014e-05
2164,4,oriented,5.331982564417014e-05
2175,4,inversely,5.331982564417014e-05
2208,4,recommended,5.331982564417014e-05
2217,4,assault,5.331982564417014e-05
2220,4,gather,5.331982564417014e-05
2225,4,clementia,5.331982564417014e-05
2235,4,center,5.331982564417014e-05
2255,4,physiology,5.331982564417014e-05
2257,4,harper,5.331982564417014e-05
2261,4,corps,5.331982564417014e-05
2276,4,hoyt,5.331982564417014e-05
2306,4,publ,5.331982564417014e-05
2310,4,sen,5.331982564417014e-05
2315,4,clarendon,5.331982564417014e-05
2319,4,reprint,5.331982564417014e-05
2324,4,refusal,5.331982564417014e-05
2331,4,marketing,5.331982564417014e-05
2343,4,timothy,5.331982564417014e-05
2355,4,exline,5.331982564417014e-05
2359,4,fresco,5.331982564417014e-05
2362,4,differs,5.331982564417014e-05
2375,4,maximizes,5.331982564417014e-05
2384,4,sentencing,5.331982564417014e-05
2389,4,harmonious,5.331982564417014e-05
2398,4,politicians,5.331982564417014e-05
2404,4,obeyed,5.331982564417014e-05
2409,4,popularized,5.331982564417014e-05
2416,4,switzerland,5.331982564417014e-05
2426,4,trial,5.331982564417014e-05
2431,4,familiar,5.331982564417014e-05
2432,4,keeping,5.331982564417014e-05
2439,4,undermine,5.331982564417014e-05
2445,4,aggression,5.331982564417014e-05
2449,4,discussing,5.331982564417014e-05
2451,4,policies,5.331982564417014e-05
2454,4,variants,5.331982564417014e-05
2455,4,egalitarianism,5.331982564417014e-05
2462,4,impartial,5.331982564417014e-05
2467,4,plans,5.331982564417014e-05
2494,4,meets,5.331982564417014e-05
2499,4,owners,5.331982564417014e-05
2502,4,pareto,5.331982564417014e-05
2504,4,generated,5.331982564417014e-05
2508,4,indirectly,5.331982564417014e-05
2515,4,deterrence,5.331982564417014e-05
2528,4,innocent,5.331982564417014e-05
2531,4,television,5.331982564417014e-05
2535,4,balanced,5.331982564417014e-05
2542,4,stolen,5.331982564417014e-05
2560,4,challenge,5.331982564417014e-05
2562,4,obvious,5.331982564417014e-05
2575,4,sleep,5.331982564417014e-05
2578,4,moses,5.331982564417014e-05
2580,4,muslims,5.331982564417014e-05
2603,4,specify,5.331982564417014e-05
2620,4,damages,5.331982564417014e-05
2630,4,bases,5.331982564417014e-05
2643,4,saint,5.331982564417014e-05
2644,4,allegory,5.331982564417014e-05
2645,4,florence,5.331982564417014e-05
2651,4,global,5.331982564417014e-05
2656,4,organizational,5.331982564417014e-05
2680,4,listed,5.331982564417014e-05
2681,4,relies,5.331982564417014e-05
2698,4,minds,5.331982564417014e-05
2699,4,propounded,5.331982564417014e-05
2702,4,pierre,5.331982564417014e-05
2709,4,mix,5.331982564417014e-05
2718,4,mistake,5.331982564417014e-05
2721,4,affecting,5.331982564417014e-05
2724,4,souls,5.331982564417014e-05
2725,4,compound,5.331982564417014e-05
2733,4,independently,5.331982564417014e-05
2734,4,platonism,5.331982564417014e-05
2737,4,ontological,5.331982564417014e-05
2744,4,lean,5.331982564417014e-05
2754,4,advantages,5.331982564417014e-05
2756,4,moderate,5.331982564417014e-05
2759,4,predicates,5.331982564417014e-05
2760,4,wrongness,5.331982564417014e-05
2765,4,leaves,5.331982564417014e-05
2769,4,employing,5.331982564417014e-05
2778,4,factual,5.331982564417014e-05
2781,4,foot,5.331982564417014e-05
2785,4,analogy,5.331982564417014e-05
2798,4,obviously,5.331982564417014e-05
2799,4,resist,5.331982564417014e-05
2801,4,fearful,5.331982564417014e-05
2839,4,adjective,5.331982564417014e-05
2841,4,saxon,5.331982564417014e-05
2847,4,map,5.331982564417014e-05
2848,4,spite,5.331982564417014e-05
2851,4,possessing,5.331982564417014e-05
2861,4,guidance,5.331982564417014e-05
2881,4,fantasies,5.331982564417014e-05
2885,4,childhood,5.331982564417014e-05
2906,4,apep,5.331982564417014e-05
2914,4,illusion,5.331982564417014e-05
2919,4,separated,5.331982564417014e-05
2921,4,originate,5.331982564417014e-05
2923,4,vices,5.331982564417014e-05
2934,4,harming,5.331982564417014e-05
2941,4,stresses,5.331982564417014e-05
2945,4,talmud,5.331982564417014e-05
2965,4,incorrect,5.331982564417014e-05
2972,4,battle,5.331982564417014e-05
2974,4,ahriman,5.331982564417014e-05
2983,4,maintained,5.331982564417014e-05
2992,4,wrongfully,5.331982564417014e-05
2993,4,universalists,5.331982564417014e-05
2994,4,ideological,5.331982564417014e-05
3003,4,relativist,5.331982564417014e-05
3009,4,sick,5.331982564417014e-05
3015,4,covert,5.331982564417014e-05
3016,4,overt,5.331982564417014e-05
3021,4,refuse,5.331982564417014e-05
3042,4,indifferent,5.331982564417014e-05
3043,4,forth,5.331982564417014e-05
3046,4,writer,5.331982564417014e-05
3058,4,sexuality,5.331982564417014e-05
3067,4,distrust,5.331982564417014e-05
3068,4,gratitude,5.331982564417014e-05
3075,4,artist,5.331982564417014e-05
3092,4,artefacts,5.331982564417014e-05
3097,4,grown,5.331982564417014e-05
3101,4,attributable,5.331982564417014e-05
3129,4,strongest,5.331982564417014e-05
3141,4,favoritism,5.331982564417014e-05
3164,4,engagement,5.331982564417014e-05
3165,4,achievement,5.331982564417014e-05
3167,4,openly,5.331982564417014e-05
3174,4,mothers,5.331982564417014e-05
3177,4,treatment,5.331982564417014e-05
3180,4,stranger,5.331982564417014e-05
3189,4,ranging,5.331982564417014e-05
3190,4,portion,5.331982564417014e-05
3191,4,decide,5.331982564417014e-05
3200,4,betrayed,5.331982564417014e-05
3215,4,popularly,5.331982564417014e-05
3216,4,laboratory,5.331982564417014e-05
3220,4,cooperating,5.331982564417014e-05
3233,4,buyer,5.331982564417014e-05
3235,4,capture,5.331982564417014e-05
3241,4,repentant,5.331982564417014e-05
3254,4,breaking,5.331982564417014e-05
3259,4,amend,5.331982564417014e-05
3262,4,detestation,5.331982564417014e-05
3266,4,announced,5.331982564417014e-05
3267,4,declares,5.331982564417014e-05
3275,4,laid,5.331982564417014e-05
3287,4,preaching,5.331982564417014e-05
3293,4,removes,5.331982564417014e-05
3298,4,canon,5.331982564417014e-05
3304,4,affirmative,5.331982564417014e-05
3321,4,intimately,5.331982564417014e-05
3323,4,accompanied,5.331982564417014e-05
3332,4,judging,5.331982564417014e-05
3340,4,responded,5.331982564417014e-05
3343,4,schieler,5.331982564417014e-05
3351,4,hath,5.331982564417014e-05
3354,4,wicked,5.331982564417014e-05
3356,4,commentaries,5.331982564417014e-05
3359,4,amor,5.331982564417014e-05
3364,4,administer,5.331982564417014e-05
3370,4,sections,5.331982564417014e-05
3374,4,terrors,5.331982564417014e-05
3378,4,anglo,5.331982564417014e-05
3381,4,signs,5.331982564417014e-05
3382,4,readiness,5.331982564417014e-05
3387,4,herbermann,5.331982564417014e-05
3400,4,parrhesiastes,5.331982564417014e-05
3404,4,scholarship,5.331982564417014e-05
3405,4,fourth,5.331982564417014e-05
3417,4,criticize,5.331982564417014e-05
3421,4,cynicism,5.331982564417014e-05
3425,4,reply,5.331982564417014e-05
3429,4,mode,5.331982564417014e-05
3432,4,wilderness,5.331982564417014e-05
3436,4,belonging,5.331982564417014e-05
3442,4,empowered,5.331982564417014e-05
3443,4,revealing,5.331982564417014e-05
3452,4,chooses,5.331982564417014e-05
3454,4,town,5.331982564417014e-05
3462,4,cover,5.331982564417014e-05
3465,4,bearing,5.331982564417014e-05
3467,4,victory,5.331982564417014e-05
3480,4,nineteenth,5.331982564417014e-05
3481,4,developments,5.331982564417014e-05
3482,4,postmodern,5.331982564417014e-05
3484,4,bullshit,5.331982564417014e-05
3487,4,authenticity,5.331982564417014e-05
3488,4,lectures,5.331982564417014e-05
3495,4,faithfulness,5.331982564417014e-05
3497,4,pronounced,5.331982564417014e-05
3510,4,misleading,5.331982564417014e-05
3516,4,capability,5.331982564417014e-05
3520,4,fabrication,5.331982564417014e-05
3521,4,impression,5.331982564417014e-05
3529,4,confirmation,5.331982564417014e-05
3533,4,aggressive,5.331982564417014e-05
3539,4,news,5.331982564417014e-05
3541,4,library,5.331982564417014e-05
3553,4,double,5.331982564417014e-05
3555,4,unaware,5.331982564417014e-05
3558,4,liars,5.331982564417014e-05
3560,4,incorporated,5.331982564417014e-05
3577,4,psychiatry,5.331982564417014e-05
3583,4,affirmation,5.331982564417014e-05
3586,4,polite,5.331982564417014e-05
3589,4,conversations,5.331982564417014e-05
3592,4,violate,5.331982564417014e-05
3595,4,native,5.331982564417014e-05
3606,4,emotionally,5.331982564417014e-05
